Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,16.21724059349266,0.190427356953489,104.81552580618,0.1407358231539763,9556.071757137674,247.50052096598336,11.147236090937218,255,False
noisy_BSDS300_11_66039.jpg,14.65672150846036,0.1883071670494867,108.18050833004104,0.1240985818361748,6290.296332944187,225.0828747466876,11.161184078218186,255,False
noisy_BSDS300_12_249087.jpg,16.751860881772277,0.3173923628937264,102.01640317528168,0.3823030024370384,10073.56096015975,276.8176639412534,11.465528755638587,255,False
noisy_BSDS300_13_20008.jpg,17.5850831747307,0.1952690399753203,100.62458576477268,0.4935040951789897,10167.109770070454,230.2528349527971,11.28022580147057,252,False
noisy_BSDS300_14_42044.jpg,13.628600947043411,0.1748251229017951,112.1030088319808,1.6915111643810334,3264.033271264694,206.89489539263673,10.997050120542111,250,False
noisy_BSDS300_15_108070.jpg,15.118239175180888,0.2352139665506744,106.98918616675626,0.0663412113855974,5943.39076362154,238.7675273516901,11.3856187461954,255,False
noisy_BSDS300_16_87065.jpg,16.71825887698248,0.3902556905427774,101.76648251414606,0.4069553205387954,10124.075464277734,311.6007847864229,11.889333925516894,255,True
noisy_BSDS300_17_143090.jpg,16.550627014692253,0.1702150918938543,102.5871896339186,0.2295304158074147,8096.573066015119,222.9691152426174,11.189986566115843,253,False
noisy_BSDS300_18_117054.jpg,15.963534156303387,0.2461501497368445,103.51615166568438,0.4408253615696367,9549.352430830528,281.57970346561274,11.405149462978477,255,False
noisy_BSDS300_19_189080.jpg,15.965059390721002,0.2148469714955294,106.01230777866292,0.0492996144497537,9343.404644420256,248.9568835755404,11.01554000324369,255,False
noisy_BSDS300_1_26031.jpg,13.10980994134104,0.2340119506044411,109.73557381968595,0.2430540299069719,5950.130310596319,312.90618054413125,11.743950296793322,255,False
noisy_BSDS300_20_42049.jpg,16.921551658784793,0.2136708196892473,102.2810733091107,0.7790814192236848,8753.649079354514,226.93610382444,11.179092873273955,255,True
noisy_BSDS300_2_97033.jpg,15.15214189857902,0.2764047664849789,105.6725755230428,0.1715701417362707,8915.507548699608,303.8545098927777,11.361680676391387,255,False
noisy_BSDS300_3_15088.jpg,17.47085738735292,0.1699894247671203,99.6111510504034,0.1996609271487353,10478.03959350668,216.96202210129013,11.28108032686932,250,False
noisy_BSDS300_4_176039.jpg,16.509218211847855,0.2321056602384471,103.4404613096202,0.2095489069699967,9442.452264323454,258.2141748676385,11.341690466457,255,True
noisy_BSDS300_5_385039.jpg,15.42543471890525,0.2342481172815152,105.67252802766822,0.1380757613009358,8072.919259152457,260.8794569586101,11.39574311176962,255,False
noisy_BSDS300_6_188005.jpg,16.357315702515788,0.1971556676468648,102.80128798820388,0.2456832855812871,8420.070020227378,210.2378087608232,11.164338366879036,245,False
noisy_BSDS300_7_25098.jpg,16.062798931024858,0.2816151544684389,103.42188845927164,0.4020480261330919,9106.057911718974,244.21223305517515,11.429071395187608,254,False
noisy_BSDS300_8_101087.jpg,15.39564833023367,0.2116595018475646,104.78507047665926,1.0650755929960225,9095.28488098445,319.9957265446576,11.09929728075937,255,False
noisy_BSDS300_9_187003.jpg,15.695346709638637,0.2597134864120189,105.21748347916572,0.2586242025673106,8303.909885703011,256.2457625757684,11.397918401444889,255,False
noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,12.752810711702455,0.0970557811089315,111.99686388888888,4.206991151430816,4864.1908471345605,14.966388610339514,5.940785291789172,234,False
noisy_Pistachio_Image_Dataset_11_kirmizi 993.jpg,12.607721978897713,0.0886511673394784,112.28476666666668,4.439480025717147,4219.289969817006,14.763340041041667,5.925088608106386,241,False
noisy_Pistachio_Image_Dataset_12_kirmizi 843.jpg,12.730891721832178,0.078844266912735,109.77092685185184,4.557434658663914,4135.1839685136965,14.9920999775,5.9682446625199,231,False
noisy_Pistachio_Image_Dataset_13_kirmizi 868.jpg,12.589396016085963,0.0936545996798787,112.16275648148148,4.456281251881391,4223.0933246241775,14.54685718962191,5.87245013278511,242,False
noisy_Pistachio_Image_Dataset_14_kirmizi 567.jpg,12.543539622545769,0.0800094112038599,112.20431018518518,4.60670686638675,3976.8415643480794,14.641305125802466,5.866542800457941,247,False
noisy_Pistachio_Image_Dataset_15_kirmizi 1105.jpg,12.465017085889098,0.0845150874243066,112.38200092592592,4.5071130236788495,3927.0040212576114,14.99835824165895,5.926636673470131,243,False
noisy_Pistachio_Image_Dataset_16_siirt 651.jpg,12.811345334835275,0.1077536746739954,112.00385648148148,4.113663185477354,5101.972952616727,14.941869443819442,5.944466148976476,234,False
noisy_Pistachio_Image_Dataset_17_kirmizi 521.jpg,12.75338203692284,0.0896718726939189,110.72978425925926,4.448595996771594,4628.212426307676,14.124874992584877,5.829593204350857,238,False
noisy_Pistachio_Image_Dataset_18_kirmizi 1081.jpg,12.758577246728432,0.1006700646782066,111.83901666666668,4.183953647003891,4816.062970554783,15.0756021598071,5.988106604025067,242,False
noisy_Pistachio_Image_Dataset_19_kirmizi 56.jpg,12.548893425926837,0.1142815268052136,113.0427787037037,4.2625700284836,4506.525519928821,14.933613886103396,5.955078078822711,243,False
noisy_Pistachio_Image_Dataset_1_siirt 578.jpg,12.59971803371643,0.0939504010263593,112.34343888888888,4.441755518987955,4259.3771803947175,14.653971229930557,5.911556690430501,247,False
noisy_Pistachio_Image_Dataset_20_kirmizi 349.jpg,12.54355306874752,0.0801317215192928,112.15162037037037,4.584178353915907,3957.522759073306,14.36026618441358,5.8221305097694245,239,False
noisy_Pistachio_Image_Dataset_2_siirt (7).jpg,12.95711454157214,0.1045252147546934,110.43456388888887,4.0179212466395775,5191.986051110176,15.07136084987655,6.0571386619568575,235,False
noisy_Pistachio_Image_Dataset_3_kirmizi 224.jpg,12.841160099021762,0.1019402134915428,110.89911018518518,4.1617335209242,5001.102050234804,14.633858152708337,5.875902705959774,239,False
noisy_Pistachio_Image_Dataset_4_kirmizi 275.jpg,12.921312825326162,0.1088658728346742,111.01150648148148,4.191757724073232,5314.147304667795,15.182074998695988,5.996844839120423,229,False
noisy_Pistachio_Image_Dataset_5_kirmizi 513.jpg,12.673333551429494,0.0953084143686333,111.74297407407408,4.292885856947182,4471.867888741807,14.881644392561729,5.949088630790949,245,False
