SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.12304432383318316,9.333825750118482,7580.498844068878,6785.009886449519,82.37117145245368,7.533992428345975,7433.368099233299,4.jpg,4.jpg
0.07061105621659158,6.726309934915015,13818.132965295494,7259.127034103729,85.20051076198857,7.810042343899983,2783.7051273140996,5.jpg,5.jpg
0.12365036719182852,4.609659849989725,22496.469952434098,10090.521058433438,100.45158564419697,7.693431334386509,10174.44927139592,2.jpg,2.jpg
0.06293425528625511,7.71453179700523,11005.941020939626,10334.445079306526,101.65847273742867,7.81082292621463,3434.800763148857,3.jpg,3.jpg
0.031591525348919416,8.962041456215612,8258.025417198129,6533.835072415669,80.8321413326139,7.902926966906197,10464.120415823802,1.jpg,1.jpg
0.05966479691455302,7.919099051990408,10499.544430272108,10439.119132524087,102.17200757802543,7.589367485221068,7440.932520321438,4.jpg,4.jpg
0.05979530481868689,6.570249830092713,14323.705323926446,9213.055930712075,95.98466508100174,7.897926540284892,4583.303994836136,5.jpg,5.jpg
0.12880717642208747,5.8340816492263015,16969.62307344813,10071.621410322738,100.35746813427856,7.88979315993203,3503.5328667579915,2.jpg,2.jpg
0.03828648903381736,7.39311382050948,11851.381510416666,10037.140389138058,100.18552983908434,7.809317043493176,10166.471966680712,3.jpg,3.jpg
0.05420958468579005,8.7236854024984,8723.92293792517,6225.3271305750295,78.90074226884707,7.860525117774772,6751.286577477747,1.jpg,1.jpg
