SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.1790468177954846,9.122722433847962,7958.076643548045,7812.514874370487,88.38843179042429,7.380416130055677,6736.120435397359,4.jpg,4.jpg
0.2013381592192994,5.744889935253346,17321.73408933886,7023.137085771884,83.80415911977093,7.26017597763462,13275.362955604183,5.jpg,5.jpg
0.23915840223382032,6.506833430234532,14534.396975977892,7356.227597868929,85.76845339557505,7.586061810569847,5252.895442303297,2.jpg,2.jpg
0.15246461013155577,6.86567743968021,13381.740905346514,8413.168398507052,91.72332526956843,7.48872047124321,2672.500544105158,3.jpg,3.jpg
0.1907873077083892,10.187659232382952,6227.510057929422,5357.230269196618,73.19310260671163,7.463888184737946,3967.512981628885,1.jpg,1.jpg
0.11230577606644654,9.79949202678966,6809.749840561224,6796.3411309140165,82.43992437474708,7.681894470875208,8843.717355107725,4.jpg,4.jpg
0.24995033886481938,8.120749460804323,10023.177349064626,7060.240775891305,84.02523892195312,7.5328387115643265,9242.888649091678,5.jpg,5.jpg
0.16426822284448658,5.082898850556429,20173.92843191964,8829.223240873627,93.96394649477867,7.53863989234112,2392.3065592532653,2.jpg,2.jpg
0.12643363104525895,6.71432230281342,13856.327214870324,11352.033147848651,106.54592037168129,7.653715992254763,10956.042556055681,3.jpg,3.jpg
0.18956189598097856,9.310499912894466,7621.323029602466,5664.180532718877,75.2607502800688,7.566686701776192,7023.459543980048,1.jpg,1.jpg
