SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.21392169044012183,9.131138447173438,7942.66994844813,7942.437166301993,89.12035214417632,7.6554528538095825,298.78072312373706,4.jpg,4.jpg
0.15150347756659524,6.3779434284705125,14972.21372767857,6795.682560833816,82.43593003559683,7.57795526232076,2046.5226736164057,5.jpg,5.jpg
0.16986344396627592,4.289736469132957,24216.240101509353,7417.515692409931,86.12500039134937,7.038495911914065,2031.87171561715,2.jpg,2.jpg
0.19462378413978043,7.60127792361981,11296.725306919643,9997.141678688931,99.9857073720486,7.731936727858279,312.4569921004976,3.jpg,3.jpg
0.20463947044162564,7.624675729339949,11236.027357036564,4097.593793901413,64.01245030383865,6.865373401031106,103.68341518054153,1.jpg,1.jpg
0.3394081058103239,10.722016763023642,5506.538557610545,4727.17528283418,68.75445645799391,6.988878131165769,1108.3255328742825,4.jpg,4.jpg
0.2530754448512736,8.298425412498492,9621.390013818027,8113.630524134977,90.07569330365978,7.776808252240771,1712.4607544799287,5.jpg,5.jpg
0.23991110229666585,4.2495519617221404,24441.34856637968,7786.237915350425,88.2396618043747,7.275609021061336,249.591474473104,2.jpg,2.jpg
0.24964149671886887,6.791131730169369,13613.418254411139,6818.4439735152655,82.57386979859467,6.97428352110788,370.6850754758905,3.jpg,3.jpg
0.15175350648387206,8.350498376912348,9506.716066113946,7769.793272497807,88.14643085512769,7.814571402208031,1163.8987389131169,1.jpg,1.jpg
