SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.2001697120528088,10.491128429726299,5807.209821428572,5807.158599173511,76.20471507179533,7.51786106221296,3034.9064939229606,4.jpg,4.jpg
0.19495608694763844,8.333133686908132,9544.803504995749,9509.475088222338,97.51653751145156,7.565131448749229,5141.051836972235,5.jpg,5.jpg
0.0721419412988263,4.775504059987327,21653.592268548044,9258.941196039645,96.22339214577526,7.5028031778558795,6571.516722275584,2.jpg,2.jpg
0.09876110259576909,7.123633652097897,12610.055431547618,10980.753698646722,104.7890915059708,7.5799690123292285,5869.715911149879,3.jpg,3.jpg
0.1520525801464149,9.923932816605713,6617.395308514031,5735.185579483388,75.73100804481206,7.9064603215453095,3867.2697185228785,1.jpg,1.jpg
0.10732036145931685,8.748853633290759,8673.512276785714,8672.360128519487,93.1255074000646,7.586215691764607,3447.5994783057517,4.jpg,4.jpg
0.18683071374865148,7.994047480831169,10319.902941645409,6951.180462716074,83.37373964694203,7.38867397252715,2263.182767214253,5.jpg,5.jpg
0.08392294522920023,5.3369932472068164,19027.469573767008,9144.086559832493,95.62471730589583,7.656853439570973,6912.934948648725,2.jpg,2.jpg
0.06495909039781057,5.8169593988325765,17036.658615008502,11033.8679381909,105.04221978895391,7.238001515001403,8188.599664756825,3.jpg,3.jpg
0.12413866177185574,10.331113128682425,6025.166434151785,5960.494719101756,77.20424029223885,7.816141500176029,4213.831422671533,1.jpg,1.jpg
