Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,17.234651475964316,0.3873112508471785,101.26225218748584,0.4584039684608161,10104.042824257727,10.469051786695305,5.703843973264578,202,False
noisy_BSDS300_11_66039.jpg,15.24479665870138,0.2638244114419699,110.59540633372409,0.3398199699654993,5102.518662249933,9.842329168802223,5.6083246850839545,209,False
noisy_BSDS300_12_249087.jpg,17.537386656037516,0.3372011867420517,100.6248621014976,0.6004053894238508,10502.761268332,13.317302890970362,6.691683598525333,200,True
noisy_BSDS300_13_20008.jpg,18.903913415910782,0.3875637651156323,97.65332046640458,0.3804161730451465,10671.33639063495,10.483003381973033,5.694759274892213,180,False
noisy_BSDS300_14_42044.jpg,14.562815946370758,0.2508233849480093,113.69879512870168,0.4507680528072235,3192.741690358446,8.398885450522748,5.4851382836533515,197,False
noisy_BSDS300_15_108070.jpg,15.941035753803291,0.238329347541638,109.4873975341265,0.5244409520002522,5183.7169456364745,10.200953992747264,5.901760947201125,209,False
noisy_BSDS300_16_87065.jpg,16.845030883932104,0.3133384358046219,100.15696357752432,0.7913530107699946,10299.418622431343,15.064728572526782,7.408837644195362,195,False
noisy_BSDS300_17_143090.jpg,18.332625470466564,0.4231107554512262,101.46375994974126,0.6748342823746887,10284.34414012625,10.41011563430738,5.671117429137464,187,False
noisy_BSDS300_18_117054.jpg,16.515358812217794,0.3114785880849783,103.4494573653452,0.7215745359133923,9562.171695517682,17.93039933508093,6.448443585753598,208,False
noisy_BSDS300_19_189080.jpg,16.537444191365513,0.4417860885892384,107.67270505588264,0.500670140114635,9480.642958911363,11.09020965471256,5.874794590464178,219,False
noisy_BSDS300_1_26031.jpg,13.19337567622056,0.1888644596339419,110.96699287353492,0.1312793579816453,5314.825133812794,13.521999392142478,6.904440773676722,207,False
noisy_BSDS300_20_42049.jpg,17.385328534476102,0.4492223118319807,108.58139951597896,0.1204473853165177,6573.059430916798,11.066935907359015,6.358531890361873,215,False
noisy_BSDS300_2_97033.jpg,15.48708104761362,0.3258792224096937,104.13231563698854,0.4073959660325092,9123.18399860483,13.22068802094457,6.7008372445289455,209,False
noisy_BSDS300_3_15088.jpg,18.664275975906033,0.2817713650708803,96.47603750407488,0.5084053137852829,10368.75864004954,9.473511141782016,5.678832652682672,175,False
noisy_BSDS300_4_176039.jpg,17.353187678342632,0.373264318787754,102.18548886773186,0.6138747031510121,10164.896542060598,14.572745485181713,6.184808432326363,208,False
noisy_BSDS300_5_385039.jpg,16.113727234365104,0.2975248409247508,107.1791719829103,0.5641426737552555,8046.265241910489,12.20571924712006,6.577888358609838,205,False
noisy_BSDS300_6_188005.jpg,18.179422321833123,0.3456768823196018,98.54821104353816,0.6490041560839055,9845.248239462942,10.3684148363797,5.769981347296871,198,False
noisy_BSDS300_7_25098.jpg,15.545356778663562,0.306434977465512,105.9937867414503,0.5171312266239783,8492.203522559537,13.492479074758547,6.453776935948114,218,True
noisy_BSDS300_8_101087.jpg,15.64046180359876,0.4038060475959716,100.82341435612464,0.7081226975747583,9315.92230609556,12.399073657499844,6.026272614305003,210,False
noisy_BSDS300_9_187003.jpg,16.557159450501103,0.3346645239727548,105.86176255335134,0.658899453664465,8460.852840187195,13.265945873630065,6.516566202259153,212,False
noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,13.37000742396006,0.155021430816791,108.35624629629628,3.418933761300513,4885.0744510343475,2.1882620167669753,2.79032044136221,188,False
