Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,19.845992163324308,0.5360279594421212,101.21319162440658,0.1367050223652546,11105.410105194438,4.377134731570719,3.1481500707286822,189,False
noisy_BSDS300_11_66039.jpg,17.694713589011215,0.3603991081553095,108.86367963938058,0.240021835148922,7052.022125719501,4.217725255301462,3.6321395853219536,201,False
noisy_BSDS300_12_249087.jpg,18.683005722269925,0.3261018409714249,99.0578774317092,0.4725989222078546,10831.475397727369,4.9344872166624025,4.447812220155791,199,False
noisy_BSDS300_13_20008.jpg,20.94822086926161,0.5339074641349214,96.6051148200681,0.1042620584094349,10411.899893063824,3.7427541993476536,2.6310587339932945,162,True
noisy_BSDS300_14_42044.jpg,16.625397859888555,0.4028976527911749,116.2050871863956,0.9165320361692552,3503.98725195251,3.1785480569604836,3.3926016262597747,204,False
noisy_BSDS300_15_108070.jpg,17.21662719636512,0.2723240817225215,107.0938271125187,0.4590014219970326,5980.525046656172,3.69179578888731,3.4236061122094323,192,False
noisy_BSDS300_16_87065.jpg,17.06751272204444,0.2649770912785591,99.88421923001364,0.7063035413798646,10321.907131710586,5.847383049052789,5.3758431819828685,199,False
noisy_BSDS300_17_143090.jpg,20.415002126048876,0.6133239508483422,96.51861278964084,0.427852739793118,6703.17332999781,3.8211659008525665,2.80820577037768,195,False
noisy_BSDS300_18_117054.jpg,17.788845304285758,0.3978991200232135,96.24628510609818,0.4699823288321711,11007.18031554372,8.737846572988554,4.435574605897823,220,False
noisy_BSDS300_19_189080.jpg,19.115083083507955,0.6159549959240814,103.04259903325324,0.1850950616267672,11132.850772478769,4.252198892786119,3.9464966066509457,214,False
noisy_BSDS300_1_26031.jpg,13.706307500761984,0.1999273720598733,113.46230054641268,0.1792431802884708,5523.803638498608,5.149914709840687,4.593751981589505,226,False
noisy_BSDS300_20_42049.jpg,20.177678285368987,0.6414375159686102,86.8482004650229,0.2523007849196723,9791.5682461286,3.920130049461085,4.40358764993713,200,False
noisy_BSDS300_2_97033.jpg,17.21536238853165,0.3539868548946698,102.80480912256613,0.2166146649162836,10032.205192229489,5.007045359916786,4.771427994302508,215,False
noisy_BSDS300_3_15088.jpg,20.23887996702601,0.3955977854639406,83.4326893392314,0.527389249328019,12415.40383935538,2.8475503241535156,2.4061331955003316,160,False
noisy_BSDS300_4_176039.jpg,19.20407401624716,0.5156091587454893,100.79568353400128,0.3420920860788987,9227.500960767731,7.306286693659675,3.999415714463291,202,False
noisy_BSDS300_5_385039.jpg,17.14266319935234,0.3656120141061405,105.69383833869816,0.3313509064494093,8066.600011323742,4.437684888372372,4.540798982624302,208,False
