Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,5.533232457605706,0.0931196432898415,116.19231308950935,2.4283201035833946,4658.363088631661,341.03676660730133,8.215658351257607,57,False
noisy_BSDS300_11_66039.jpg,9.798574691103736,0.1618690879250446,99.82928867041016,2.3085664466099596,5632.220603348388,322.19955124216324,8.074269846164524,54,False
noisy_BSDS300_12_249087.jpg,5.508489466825725,0.0469275774322301,108.9206265935238,2.8088976544524487,3407.1152115550735,365.7782190072298,8.324559044888135,55,False
noisy_BSDS300_13_20008.jpg,6.982239472842011,0.0930804391654267,111.7777108524772,1.7247265153166342,2061.3036472440717,377.55720490263025,8.428434089105801,51,False
noisy_BSDS300_14_42044.jpg,13.98944045750477,0.3531498572868854,85.2079951986494,0.549433668258672,5379.0043811670985,285.8918477050364,7.82533856560197,49,False
noisy_BSDS300_15_108070.jpg,10.699869068359476,0.0914113851794447,114.61734919678844,2.096605790338913,1937.0015812806885,339.7135141942193,8.190104342163133,56,False
noisy_BSDS300_16_87065.jpg,5.733331270740979,0.0217813429679036,106.55659397715472,2.7090368320039975,2745.0301731293293,371.80632188884226,8.38031229361662,56,False
noisy_BSDS300_17_143090.jpg,9.512728697566924,0.1489837769718325,105.4806618264562,2.4314856675762595,2209.2236662508644,363.6292880097549,8.332853674805191,53,False
noisy_BSDS300_18_117054.jpg,5.155602141079885,0.0641146008448952,103.96099334417092,2.952743772012562,4151.459673249847,351.69822663418466,8.27662657929878,56,False
noisy_BSDS300_19_189080.jpg,5.088861373286423,0.1046436584056523,113.34092827550772,2.6137236686574985,5461.203735153937,326.7539952099186,8.109630921079651,54,False
noisy_BSDS300_1_26031.jpg,6.733729550277293,0.1148013606960992,103.58260201250856,2.4544740507165113,7748.544321225259,312.68369805730345,8.049373662479372,58,False
noisy_BSDS300_20_42049.jpg,3.939406649677336,0.074218057505558,110.32604279333252,1.5275997989649532,2852.154366907594,347.3326118556088,8.229121783517751,53,False
noisy_BSDS300_2_97033.jpg,4.858100945243403,0.0672221033615872,109.46223362111212,2.8579362042660517,6018.608786894932,333.0399706158232,8.113070377613493,57,False
noisy_BSDS300_3_15088.jpg,5.343691436153653,0.0616585722951199,102.2101929391649,1.910135718746784,1801.6617239315804,380.4726456910982,8.386808644207763,56,False
noisy_BSDS300_4_176039.jpg,6.5957335441705816,0.1260717460188324,110.46666148535309,2.700406024002949,3642.517979632127,359.1534639245008,8.268328645544145,56,False
noisy_BSDS300_5_385039.jpg,7.425658104123172,0.1138312085587763,110.2772348192909,2.634547853342437,4280.581454206708,345.4511008727834,8.237576856059263,55,False
noisy_BSDS300_6_188005.jpg,8.932291941309717,0.1201885921024111,100.69295535650676,2.577031282482664,3119.583060644309,353.0894944008161,8.256214018425691,57,False
noisy_BSDS300_7_25098.jpg,7.220495528997908,0.1025207210002852,102.58109943156671,2.9134891173751063,4111.646959867184,347.2819473309426,8.22299735271095,56,False
noisy_BSDS300_8_101087.jpg,4.128207917566545,0.0696239506519412,101.95388199126516,1.554362796660694,5669.899275024729,332.5036390539745,8.10450853177152,54,False
noisy_BSDS300_9_187003.jpg,7.563518191355124,0.1009272775403864,112.52839899568872,2.708342229611304,3729.0899183763368,349.0420618200433,8.240625449425247,53,False
noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,14.39381949069525,0.0400795943958383,107.0364074074074,4.856951169904599,5557.628717489368,6769.28776197222,13.748421875339952,255,True
noisy_Pistachio_Image_Dataset_11_kirmizi 993.jpg,14.340623074979906,0.0340039672889048,107.4670398148148,5.077122501418678,5030.645900969548,6548.639613498695,13.721831469446936,255,True
noisy_Pistachio_Image_Dataset_12_kirmizi 843.jpg,14.606668747115611,0.0319683045199418,107.54133611111112,5.188669134866416,4284.660666268581,5525.034780431103,13.733471778048845,255,True
noisy_Pistachio_Image_Dataset_13_kirmizi 868.jpg,14.289096673618758,0.0311475575688152,107.57272685185184,5.091832961926797,5114.516392187611,6674.396008194437,13.710360578806466,255,True
noisy_Pistachio_Image_Dataset_14_kirmizi 567.jpg,14.358778298280496,0.0264618210424667,107.67628148148148,5.2662179370576006,4612.204465136777,6201.425832849067,13.722731954211786,255,True
noisy_Pistachio_Image_Dataset_15_kirmizi 1105.jpg,14.22675785071082,0.0317792756926304,107.86557407407408,5.134016319725524,4929.641315825498,6708.703005296598,13.69913447907542,255,True
noisy_Pistachio_Image_Dataset_16_siirt 651.jpg,14.382116536115433,0.0325880915348553,107.23457685185186,4.767724690855418,5838.161389483325,6999.463118943672,13.750324324601204,255,True
