Name,PSNR,SSIM,MSE,Entropy_Diff,Noise_Variance,Sharpness,Spatial_Freq,Dynamic_Range,Majory
noisy_BSDS300_10_46076.jpg,17.016220264979626,0.5555866995733595,103.30624369876706,0.6724239388407307,9782.603649665947,1.8392237705427952,1.4414079428178372,158,False
noisy_BSDS300_11_66039.jpg,15.136656812796934,0.2955228276271737,112.55789578219483,0.6753709476682923,4830.49739724996,1.8620474859730975,1.7925157279563535,167,False
noisy_BSDS300_12_249087.jpg,16.61767733844605,0.2453832481307372,101.83847254875292,0.8498973970932457,9961.081764225202,1.8566481421703596,1.8830962440190229,151,False
noisy_BSDS300_13_20008.jpg,18.992891701673862,0.5783076393574071,99.4876825063741,0.7320891962341411,10146.88081695285,1.8306681831154183,1.2553358014615978,126,False
noisy_BSDS300_14_42044.jpg,14.433152601199502,0.312901639971163,118.80263944749926,0.1323979450939036,3089.039422138237,1.6419798252548716,1.6909237331773852,138,True
noisy_BSDS300_15_108070.jpg,15.758852259361596,0.2207418370200609,112.10016774502756,0.9953681361596524,4705.6150875186795,1.734224490607539,1.470573905118422,136,False
noisy_BSDS300_16_87065.jpg,15.47519732391572,0.1447220795339817,102.69763149202402,1.2839490462790373,9458.84974621787,1.9325262519335336,1.9721483902061845,142,False
noisy_BSDS300_17_143090.jpg,18.308541989443576,0.6499297278312679,102.93542572047244,0.9307914873596266,10331.923904465268,1.8001003539193423,1.4889292479289296,138,False
noisy_BSDS300_18_117054.jpg,15.926416102241651,0.3702858138942884,103.6448900374134,0.9053645253805644,9126.401235315532,2.2227934972168684,2.046783632913579,171,False
noisy_BSDS300_19_189080.jpg,16.14773751122621,0.5960425782757874,110.8269765092195,0.6790407377707464,9183.220915168376,1.8205062787972188,2.045892062332855,158,False
noisy_BSDS300_1_26031.jpg,12.59933504729245,0.167553749925699,112.34834187170637,0.3046972608685676,4648.236900844641,1.8932497868471545,2.0064477966725516,172,False
noisy_BSDS300_20_42049.jpg,16.559631852320006,0.6790549242249663,112.38415338415338,0.3910153734924124,5226.8800844801635,1.7577411452506808,1.97493137769889,163,False
noisy_BSDS300_2_97033.jpg,14.67464820171636,0.2998726203355233,102.82141091486886,0.5828751626828348,8653.322552055877,1.9535934352149953,2.34793114270075,163,False
noisy_BSDS300_3_15088.jpg,18.94763985773948,0.4349839710008954,95.7171089133706,0.9571230906611632,9290.558233768286,1.6571437440863075,1.1863438400572104,125,False
noisy_BSDS300_4_176039.jpg,16.965591403929434,0.5002597006827306,104.3432922498343,0.8320123368797745,9809.799286199135,2.2367557796397146,1.8017648404062183,157,False
noisy_BSDS300_5_385039.jpg,15.314831280059146,0.3345194309463344,110.41561475206336,0.8097334598685348,7270.671028531607,1.8506356668351045,2.180757031588318,158,False
noisy_BSDS300_6_188005.jpg,18.24011070702495,0.4409957002988671,98.91405927854528,0.8811767789502518,9811.885490639996,1.7949883142478198,1.4588338287415057,145,False
noisy_BSDS300_7_25098.jpg,14.88852164313256,0.2619840068456812,105.50979807989154,0.6876510308566948,8120.331844760384,2.147794729284111,2.415132934217771,184,False
noisy_BSDS300_8_101087.jpg,15.265887998166496,0.5437401495109114,97.55221144940772,0.4723843587714693,9150.47705534531,2.0173765740116303,1.9415898571435055,170,True
noisy_BSDS300_9_187003.jpg,15.838129027608518,0.319716828782103,107.48221837941465,0.9230332579064396,7881.484223450232,1.850536366881747,1.6116208342390823,155,False
noisy_Pistachio_Image_Dataset_10_siirt 380.jpg,13.208543655550171,0.162587165774587,108.71136111111112,2.8847991315403907,4671.514593368999,1.2084777722273663,1.238807331182858,163,False
noisy_Pistachio_Image_Dataset_11_kirmizi 993.jpg,13.089503638544857,0.1525936712225707,107.17942222222224,3.0000599853266987,4030.611487849532,1.1308175799562756,1.226717338233473,162,True
noisy_Pistachio_Image_Dataset_12_kirmizi 843.jpg,13.33686732080787,0.1365611559067635,106.6638898148148,2.997620823035763,4299.961887772796,1.1183453685365228,1.1111411383859002,153,False
noisy_Pistachio_Image_Dataset_13_kirmizi 868.jpg,13.072905292679833,0.1649538622705631,108.40045833333332,3.0271164390665173,3986.38872098045,1.1499185144650208,1.187515454268013,165,False
noisy_Pistachio_Image_Dataset_14_kirmizi 567.jpg,13.07543179609944,0.1461631652436922,107.22857037037038,3.0854337472174675,3850.6863370661713,1.1213148101028807,1.152670544132156,161,False
noisy_Pistachio_Image_Dataset_15_kirmizi 1105.jpg,12.942046063062945,0.14134807500882,105.88972407407408,3.1048330538560047,3740.3869541702024,1.1799777699279834,1.2658712624761763,169,True
noisy_Pistachio_Image_Dataset_16_siirt 651.jpg,13.32663940929624,0.2066502407096387,109.25421851851851,2.821772834519297,5013.147270602876,1.258808329524177,1.3098182495520432,176,False
noisy_Pistachio_Image_Dataset_17_kirmizi 521.jpg,13.304133384798003,0.1719190047352344,106.59734814814814,2.987995347502325,4603.786264355542,1.1412999964763373,1.1869762431420303,163,False
noisy_Pistachio_Image_Dataset_18_kirmizi 1081.jpg,13.18345505547223,0.1565768280966515,107.48519907407407,2.8876015640458124,4657.103122451965,1.1960703671039097,1.232101152881936,159,False
noisy_Pistachio_Image_Dataset_19_kirmizi 56.jpg,12.8847573983163,0.1940917539420639,106.66837870370372,3.0517850800663813,4204.781841309191,1.2159601760982512,1.368612372372895,170,True
noisy_Pistachio_Image_Dataset_1_siirt 578.jpg,13.04050141487238,0.1594460509665855,108.90295462962963,3.0658730700387817,3975.6730929635114,1.175229615946502,1.2065089168846954,166,False
noisy_Pistachio_Image_Dataset_20_kirmizi 349.jpg,13.151208905486456,0.1534350279543465,108.8564074074074,3.017781467969077,3852.5966535962657,1.09264999869856,1.1200700461349191,155,False
noisy_Pistachio_Image_Dataset_2_siirt (7).jpg,13.44290152740163,0.1683138572722864,106.99441944444445,2.677016152725137,5144.580686120023,1.1855944443055555,1.2178607686707092,159,False
noisy_Pistachio_Image_Dataset_3_kirmizi 224.jpg,13.38082146753342,0.2037580025807767,107.60631296296296,2.801739513842984,5019.69318492584,1.175334252034465,1.1646677985884928,156,False
noisy_Pistachio_Image_Dataset_4_kirmizi 275.jpg,13.413690021536802,0.2034859495854353,108.26860648148148,2.833518676145567,5182.644865995225,1.2583092590277776,1.2806599937908305,170,False
noisy_Pistachio_Image_Dataset_5_kirmizi 513.jpg,13.230636003327083,0.1837310863543715,106.86862314814816,2.8224946904249406,4462.483866783882,1.1168212869058642,1.194517322553118,161,True
noisy_Pistachio_Image_Dataset_6_kirmizi 55.jpg,13.339414447552691,0.149531659793233,105.8115962962963,3.0040770669911585,4628.48911676293,1.1143768504501026,1.1218828982402231,153,False
noisy_Pistachio_Image_Dataset_7_kirmizi 424.jpg,13.24864036727355,0.1567559608464663,107.47403703703704,2.9364166179971947,4707.936176825894,1.202386102847222,1.224337385434014,154,True
noisy_Pistachio_Image_Dataset_8_kirmizi 1029.jpg,12.985928470720465,0.1807755428296922,108.49354722222222,3.018790446640187,4122.847166817283,1.2077620306455763,1.3385224477202702,167,False
noisy_Pistachio_Image_Dataset_9_kirmizi 141.jpg,13.083836308507628,0.1706949342198885,108.90386296296296,3.061414041810242,4106.653205810613,1.1397083261291154,1.2493474383885594,168,True
noisy_Pokemon_10_dustox.png,12.9497115288247,0.0590327660004031,112.55273148148147,5.207562528320837,2633.2173783950616,13.938883781828702,6.63585239031569,217,False
noisy_Pokemon_11_muk.png,13.11933556593437,0.1068000984194939,110.55608796296296,5.085076359787637,4180.718274377894,14.918259958526232,7.267057717487954,214,False
noisy_Pokemon_12_wobbuffet.png,13.015549546703811,0.0638716366562867,112.52534722222222,5.4106822115203,2521.774769135267,13.258609468235596,6.530241146144204,231,False
noisy_Pokemon_13_aromatisse.png,12.800226047227987,0.0852688860634379,111.35770833333332,5.226267965609426,3345.5827756296085,13.651728751929014,6.9005321384207425,237,False
noisy_Pokemon_14_lotad.png,12.7958256139612,0.0454746303972856,111.88368055555556,5.482938749217952,1346.468318325081,13.000211377957818,6.210828441132018,216,False
noisy_Pokemon_15_honedge.png,12.666457646629125,0.0667760124529311,112.27976851851852,5.3475222199747,2181.326614452589,14.243404832175926,6.961860308933176,218,False
noisy_Pokemon_16_poliwrath.png,12.75773110482576,0.0668314710992115,112.37189814814816,5.291538042138599,2547.7280002550583,13.352179890046296,6.819397940221116,225,False
noisy_Pokemon_17_meloetta-aria.png,12.644567697686211,0.0378970314930251,112.95993055555556,5.497385951287378,1450.65511179216,13.537089465985082,6.384867337243784,210,False
noisy_Pokemon_18_gothorita.png,12.565291084286912,0.0624655289233186,113.06108796296296,5.2473278236054295,1301.681876349773,16.616448918145576,6.9342535394266385,233,False
noisy_Pokemon_19_palkia.png,12.381443873596464,0.1744448926229924,111.87037037037037,4.90399634275118,4836.334267455419,28.248009603266464,8.813048131534005,245,False
noisy_Pokemon_1_nidoqueen.png,12.857761926061748,0.0913307218977363,112.90150462962964,5.21898491881477,3556.2688900457597,14.349230103845164,7.172152318588046,218,False
noisy_Pokemon_20_starmie.png,12.788069863025912,0.077949618118001,113.23664351851852,5.33550605998945,2408.431736753579,17.91244112332819,7.116583621042586,234,False
noisy_Pokemon_2_donphan.png,12.88814332606094,0.0871190073502295,112.2648148148148,5.151264294325138,3814.982950608711,16.048475419560187,7.29254330499765,221,False
noisy_Pokemon_3_arceus.png,12.081351057304516,0.1407452555454285,112.56495370370372,5.198549398528281,3553.6957282214507,20.351471113040123,8.280974410432451,236,False
noisy_Pokemon_4_stunfisk.png,13.129268385009318,0.107538066452013,112.36164351851852,5.137259029361318,3204.799573366234,16.814065604102364,7.355966958664154,240,False
noisy_Pokemon_5_registeel.png,12.805488289957829,0.1451420735713114,112.28625,5.1539330809841735,4080.7839276213135,21.064624524176953,8.272063060444559,240,False
noisy_Pokemon_6_sawsbuck.png,12.591815780805025,0.0628332071216008,112.04099537037035,5.188769767692454,1803.6864689295048,14.919122797710903,6.699680717379075,222,False
noisy_Pokemon_7_nidoran-f.png,12.655482453164389,0.0340969354729924,113.1013425925926,5.6207677970978,1326.3313184992282,13.376304370820472,6.409951729783991,219,False
noisy_Pokemon_8_kommo-o.png,12.919260259445906,0.0754265258222927,110.28719907407408,4.105756722409985,3736.768941228888,13.588180989583334,6.88048568792549,171,False
noisy_Pokemon_9_octillery.png,12.866841135904592,0.055741454039846,112.88523148148148,5.318901478480811,1696.502136863426,13.124912524112654,6.425283259072443,221,False
noisy_Sports_10_109.jpg,15.764295243617504,0.2686014541525847,101.92710326318029,0.781217329517415,9571.931318499906,3.491529586661711,3.640685416768978,170,False
noisy_Sports_11_056.jpg,15.534708552103272,0.4224120887104399,109.2422871492347,0.4193731693426015,8189.652069193435,4.450347750249478,4.239469424573515,172,False
noisy_Sports_12_067.jpg,16.607765934459024,0.4472406660478552,106.9704971832483,0.8176704535659844,7847.207452065313,2.7839432586220823,3.135269906861351,162,False
noisy_Sports_13_132.jpg,13.363618796446303,0.2209209387104042,114.0948793579932,0.3476518733526088,4303.011908379945,3.862173757668287,4.270455069831612,177,False
noisy_Sports_14_056.jpg,16.674519066532866,0.1681682259469318,98.38706420068029,1.1329045219915557,10230.22369185054,2.541723950015461,2.9668472937778545,146,False
noisy_Sports_15_008.jpg,17.538021725402878,0.198580603012117,100.96462452168367,1.0269444532227237,10504.074599048212,2.5094634164261778,2.993423858240513,131,False
noisy_Sports_16_060.jpg,13.545665073053533,0.6452012651754885,120.14696269132654,1.2548540919026765,2935.012823150492,2.858544076927235,4.55508747345175,190,False
noisy_Sports_17_143.jpg,17.097936398957387,0.3843209586514005,92.74924930909864,0.7518729512556197,10818.7452176784,3.551252657847819,3.5300322588890753,168,True
noisy_Sports_18_106.jpg,15.501185862647649,0.1342104229971432,105.119140625,1.0283443833541055,7669.289577059923,2.545194195158594,2.9346475722489553,160,False
noisy_Sports_19_049.jpg,14.445261964893092,0.2728280733695873,108.89156170280611,0.5383155489508216,6827.020156910089,4.5893818272595,4.289171924734393,185,False
noisy_Sports_1_015.jpg,15.310998415129337,0.321683857153886,103.94046954719389,0.9538979249725924,7818.762732465549,2.5860101681822756,3.505231922177792,160,False
noisy_Sports_20_1.jpg,13.162245125144082,0.6258546864531704,110.93245110544218,0.8299320283242997,4487.362378034054,3.3357906842023226,4.2124343172176895,173,False
noisy_Sports_2_116.jpg,14.496658081959763,0.2554037784949836,111.14060507015306,0.5380712806215922,5490.403680464788,2.536095656935546,3.728356744158427,178,False
noisy_Sports_3_119.jpg,16.328569621240643,0.3351137953771039,105.08661511479592,0.7344012735358083,5525.376784312863,3.2395659542970816,3.2568749020407353,159,False
noisy_Sports_4_095.jpg,16.247279706829808,0.3353026546538742,105.47231744260203,0.8287664637594592,9405.219476295082,2.954762253317091,3.305556153531303,149,False
noisy_Sports_5_038.jpg,14.304051456046418,0.2478438989177374,106.54287574404762,0.4180632887980451,5624.126164836673,3.0471866078862013,3.5497910076766828,176,False
noisy_Sports_6_116.jpg,16.18481664922243,0.2951171959946125,105.63223453443878,0.7828957662747831,8539.143712398682,3.916799454991559,3.8465334920397822,190,False
noisy_Sports_7_036.jpg,15.836911605454134,0.3337377234262753,105.50314891581633,0.7738269721041906,9515.14893633862,2.597781854719813,3.590596105759824,182,False
noisy_Sports_8_160.jpg,13.536489094265496,0.4311010848206049,116.37574404761904,0.2446526804991178,4212.996887613586,2.9363825709459337,4.157618985935138,177,False
noisy_Sports_9_122.jpg,14.924734227286216,0.643388877852585,120.21291719812923,0.0279375010180631,2793.742267901334,2.5658208035965955,3.9824882205486425,184,False
