SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.3461948972947846,10.587154547071796,5680.216723798894,4623.251951822144,67.99449942327794,7.475194599098918,1596.4363762372136,4.jpg,4.jpg
0.08684022464454112,5.454579840285964,18519.206606079933,6832.948548625843,82.66165101560604,7.412349410183013,2042.7422084832178,5.jpg,5.jpg
0.14668249578925635,4.268508907616991,24334.894630899234,12726.230788682466,112.81059696979919,7.4675941523674565,3218.560978618973,2.jpg,2.jpg
0.23108474378964236,9.244340915856133,7738.312593005952,7444.006679004079,86.27865714650454,7.838632124919303,4799.914015431942,3.jpg,3.jpg
0.1509770766386339,8.266411982765051,9692.574829931973,5640.82879739225,75.10545118293511,7.677443360205627,2737.9373539055155,1.jpg,1.jpg
0.23767732541438638,11.11582085376787,5029.1926884034865,5025.432524066758,70.89028511768561,7.438250369869581,1863.700252918639,4.jpg,4.jpg
0.14524989977549466,5.947064160827036,16533.848154496172,10467.76487100189,102.31209542865345,7.737831064698078,2065.8269074601662,5.jpg,5.jpg
0.26447432916383184,7.118794342343481,12624.114550116921,8395.470123497516,91.62679806419908,7.332364539756418,1641.8475976167047,2.jpg,2.jpg
0.22556556477846226,8.934399697150976,8310.753308354591,8217.945592640428,90.65288518652028,7.68268395472288,1547.3493598388263,3.jpg,3.jpg
0.2125972516221237,8.443399600356734,9305.514728156888,9001.566701147292,94.87658668579563,7.421749148812668,4195.176504823875,1.jpg,1.jpg
