SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.07331728586687813,10.036216683279529,6448.49982727466,6286.370711512709,79.28663639928679,7.6152660327672415,18994.987770490472,4.jpg,4.jpg
0.08022298420506464,6.222721576550559,15517.015830941751,7974.688520491584,89.30111152998929,7.637742694067763,5643.015621490351,5.jpg,5.jpg
0.08312275029676104,5.111826441046096,20039.99998007015,9106.671070328855,95.42887964515174,7.313117029887635,3172.531949476618,2.jpg,2.jpg
0.09725097275268056,6.0900308508467,15998.426698022959,9102.342793481565,95.40619892586416,6.336522000962322,1619.2588868174935,3.jpg,3.jpg
0.11182877875151853,9.96072212868086,6561.575766634779,5989.592019189772,77.39245453653588,7.728282256034603,7982.116791482868,1.jpg,1.jpg
0.11558713226347805,9.499253444302845,7297.179282259779,6959.000112604933,83.42062162681918,7.666968406414099,4096.416075693771,4.jpg,4.jpg
0.11307477526501834,8.213121365640404,9812.241403592687,8528.498318968359,92.3498690793244,7.796226847018758,4703.834849086319,5.jpg,5.jpg
0.059304503530780844,5.30833880392864,19153.426545227467,10733.912103240793,103.60459499095971,7.86109633056969,2136.472396179717,2.jpg,2.jpg
0.05186829800495986,6.737425108899978,13782.812559789541,12256.185673631151,110.70765860423185,7.880227687367927,9876.139795952366,3.jpg,3.jpg
0.1638043999508588,10.449855080458903,5862.661949936224,4431.272688885125,66.56780519804694,6.980874329337578,3652.3322903280805,1.jpg,1.jpg
