SSIM,PSNR,MSE,Noise_Variance,Noise_Std,Entropy,Sharpness,Image_Name,Original_Image
0.20499298782239175,9.366104164219184,7524.3665563881805,5672.449949543492,75.31566868549659,7.830702581104472,1335.9357878062585,4.jpg,4.jpg
0.18393501423267783,7.577099456702644,11359.79293553359,9848.279889626901,99.23850003716754,7.842387206977638,1287.5806931476204,5.jpg,5.jpg
0.3529130983683781,8.811837704385596,8548.63137755102,8163.546029319624,90.35234379538598,6.321446749282716,533.1752691141817,2.jpg,2.jpg
0.3137608093893483,6.795303707282163,13600.347031781463,7410.575099771359,86.08469724504675,5.8565908493487635,791.2619370246421,3.jpg,3.jpg
0.2869757789019886,10.016840313876054,6477.334562340561,3759.9761082471673,61.3186440509505,5.458430097765972,816.2174693957213,1.jpg,1.jpg
0.28332758477329845,5.6238493214417975,17811.292211415817,4919.983420780728,70.14259348484862,6.073363035548613,722.5417889960852,4.jpg,4.jpg
0.3246544574110767,9.66768981504526,7019.584064094388,6934.267925350716,83.27225183307291,7.203873143709426,1204.6638086995001,5.jpg,5.jpg
0.2976653835257598,7.333881051445213,12014.128029336734,11754.09954942658,108.41632510570804,7.112742719357339,960.787336782434,2.jpg,2.jpg
0.15172251744369736,9.423367748629008,7425.8057769983,7423.8185102018,86.16158372616998,7.775411236791071,1361.0993218904532,3.jpg,3.jpg
0.1581142330064967,9.893753613918571,6663.539853050595,6656.320874219557,81.58627871290341,7.586819483882216,1404.3299335791935,1.jpg,1.jpg
